Ballot ID,County,Candidate
1323913,Jefferson,Charles Casper Stockham
1005842,Jefferson,Charles Casper Stockham
1880345,Jefferson,Charles Casper Stockham
1600337,Jefferson,Charles Casper Stockham
1835994,Jefferson,Charles Casper Stockham
1772756,Jefferson,Charles Casper Stockham
1920023,Jefferson,Charles Casper Stockham
1040408,Jefferson,Charles Casper Stockham
1018414,Jefferson,Charles Casper Stockham
1361118,Jefferson,Charles Casper Stockham
1168600,Jefferson,Diana DeGette
1535125,Jefferson,Diana DeGette
1962715,Jefferson,Diana DeGette
1327788,Jefferson,Diana DeGette
1588618,Jefferson,Diana DeGette
1538244,Jefferson,Diana DeGette
1012281,Jefferson,Diana DeGette
1018409,Jefferson,Diana DeGette
1613011,Jefferson,Diana DeGette
1203107,Jefferson,Diana DeGette
1659202,Jefferson,Raymon Anthony Doane
1219612,Jefferson,Raymon Anthony Doane
1816601,Jefferson,Raymon Anthony Doane
1155009,Jefferson,Raymon Anthony Doane
1264274,Jefferson,Raymon Anthony Doane
1891304,Jefferson,Raymon Anthony Doane
1822605,Jefferson,Raymon Anthony Doane
1917049,Jefferson,Raymon Anthony Doane
1597907,Jefferson,Raymon Anthony Doane
1915519,Jefferson,Raymon Anthony Doane
2773430,Denver,Charles Casper Stockham
2368291,Denver,Charles Casper Stockham
2492295,Denver,Charles Casper Stockham
2471450,Denver,Charles Casper Stockham
2279302,Denver,Charles Casper Stockham
2661579,Denver,Charles Casper Stockham
2218143,Denver,Charles Casper Stockham
2726516,Denver,Charles Casper Stockham
2939197,Denver,Charles Casper Stockham
2228327,Denver,Charles Casper Stockham
